x1,x2,x3,x4
-0.322050,0.692423,-1.139029,0.207456
0.348336,0.712610,-3.315251,-1.797566
2.795288,0.332817,-2.731114,-0.685092
0.492162,0.640074,-1.850248,0.611272
0.641112,4.379992,-0.610536,-0.017415
-0.454724,1.525132,-0.459522,-0.271258
1.422511,2.240010,-0.901432,0.105754
0.870996,1.651857,-1.960645,0.417132
0.529131,0.168777,-0.600345,0.059327
-1.436803,-1.487987,0.269911,1.229143
-0.339531,0.190710,0.147811,1.434682
0.008214,1.954631,0.166598,-0.440797
0.602886,2.137988,-1.301273,1.637450
0.477477,0.129390,-1.693163,-2.230605
-0.210011,0.971675,-2.126991,0.038831
0.177577,1.743449,-0.546037,-0.151198
-0.167134,0.788042,-1.337385,-0.140151
0.993237,0.778098,1.512427,-0.566955
0.420807,1.666925,-1.839332,0.073289
0.327693,1.794577,-2.430507,-1.262914
-0.594127,1.819686,-1.268161,-1.685785
-0.018888,2.034759,-1.114492,-1.008784
0.569307,1.103392,-0.964221,-1.233476
0.774495,-0.374983,0.461006,-0.907298
1.202397,0.351619,1.545056,0.888800
-0.328480,2.145546,-0.977832,0.084313
0.722679,2.861564,-1.167864,0.668770
1.287765,1.018709,-1.657571,-0.710219
-0.053298,-0.116470,-0.424062,-0.142245
-0.949751,2.113364,0.330399,0.481135
1.892949,2.020647,-1.744705,1.981778
-1.384347,0.277144,-0.365670,-0.771560
-1.102047,-0.195090,-0.151745,2.516503
-0.695071,-0.375516,-0.492018,2.105683
1.608267,0.682023,0.885875,1.745669
1.453789,1.879427,-0.021001,0.171694
1.197059,0.820767,0.052321,1.594576
1.100539,2.645261,-0.453721,-1.328108
0.887715,0.613178,-1.249450,1.451735
1.396942,0.250047,1.478205,-0.078353
0.250810,0.674628,0.289102,-0.586786
0.360383,1.403879,-1.554278,0.021207
-1.404760,1.085737,-0.320191,-0.623948
-0.751330,-0.466782,-0.543554,-0.165179
0.987808,-0.195761,0.327130,-0.202917
0.022083,0.283947,-0.763578,0.670479
-2.326255,0.928443,0.613784,-0.708830
-0.089394,-0.767599,1.385737,1.024253
-1.965629,1.130869,-2.349208,0.407751
0.012751,-0.206826,-0.868953,0.650300
-0.316101,0.495323,-0.514196,-2.332344
-0.666006,2.381476,0.900494,-0.590710
0.558737,0.754967,-0.675012,0.252912
-1.782616,2.446253,-0.802555,-0.432622
0.036732,-0.016652,0.533567,-0.403861
-0.595277,0.646012,-1.502684,0.647659
0.973092,-0.671227,-2.463555,-0.617272
0.575742,2.117833,-1.106486,1.509945
2.735227,-1.281162,-1.589761,0.913972
0.321184,0.713390,0.986995,0.494315
-0.420563,3.394833,-0.677550,-0.631793
0.553602,1.771254,0.158871,-0.371285
-2.535313,1.917844,0.170503,-0.264027
-0.271807,0.750591,-0.036686,0.790177
-0.063119,2.245162,-0.749730,1.111038
-0.579153,1.176615,-1.717273,0.333913
0.817875,1.128335,-0.147747,-0.134417
0.376926,0.554430,1.077619,0.513357
0.911711,0.482661,-1.887418,-1.239601
1.167713,1.117758,-0.676843,-1.016786
0.930639,0.420197,0.466736,1.542943
0.545259,1.178746,-0.859560,1.189327
0.493231,0.391061,-2.575645,0.135736
-0.187933,1.184450,0.293943,-1.330200
0.147949,1.622382,-1.708167,0.440181
-0.240023,0.834184,-2.862628,-1.710824
-0.212049,-0.192219,-0.223161,-2.073282
-0.055100,1.138731,-1.939874,0.421865
0.492518,1.465058,-0.371013,-0.834722
0.277420,2.861063,-1.628498,-0.845481
1.171538,-0.374266,0.307162,-0.807283
0.189493,2.182840,-1.826938,1.373386
0.532747,0.614424,0.472213,0.327978
-0.050834,1.918884,0.286390,-1.754307
0.021895,2.322110,-1.850985,-0.163395
1.880631,0.705907,-0.278444,-0.412323
-0.672094,-1.199827,0.027155,1.419794
1.167495,0.418750,-1.552532,1.066043
0.755087,1.189416,-2.771818,1.128889
-0.438344,1.601816,-1.114910,-0.354453
0.398764,1.402574,-2.236230,1.665586
-0.781626,-0.208971,-1.253545,-2.293335
0.566024,0.719429,-0.680422,-0.046223
0.772486,0.865993,-0.383699,0.355385
-1.550726,1.554218,-0.081240,-0.346397
-1.770890,-0.394864,-0.905935,-0.433790
-0.938838,-0.170396,1.821822,1.462516
-0.681717,-1.254573,-2.315338,-0.076626
-0.168434,3.023623,-0.881760,-1.463247
-1.361943,1.515423,0.780517,1.113788
0.406697,2.506270,-2.077190,-0.543745
-0.576743,1.605311,1.424914,2.676906
-1.184176,1.060237,0.601828,0.834290
0.782953,-0.597936,-1.574615,-0.541705
-0.571292,-0.169861,-1.364265,0.102010
1.758907,-0.417674,-2.063759,0.562128
-1.108421,1.698574,0.756024,2.019552
1.263635,1.809331,-1.313296,0.849450
-0.038816,1.586371,-0.959477,-0.732193
0.319942,1.566949,-0.976373,1.392558
-0.103453,3.368528,0.908552,0.629400
-0.237749,2.639824,-0.881212,0.656066
-0.140362,1.942876,-0.439548,0.355934
-0.449999,1.703562,-2.235346,-1.029728
-0.051626,2.029528,-1.757982,-1.183886
0.354880,-0.177903,-0.787892,1.018483
0.269088,0.483292,-1.278017,0.921618
-0.806471,0.679364,0.845396,0.729584
-1.539329,2.579448,-0.357145,1.787549
0.460050,-1.093775,1.714754,0.399465
-0.960934,1.607080,-1.137384,0.549533
-0.819173,0.983046,1.041239,-1.086069
-0.115155,0.827933,-1.140002,-1.326359
-1.074952,2.352819,-0.128605,0.183204
0.403891,0.965227,-1.161086,1.639042
-0.403573,2.409807,-1.128342,-0.458877
1.886879,1.473121,-0.781267,-1.769279
2.777232,0.028262,0.864777,-2.216651
-0.496242,0.749703,0.499782,1.247359
-1.739490,1.120693,-1.383574,1.189651
-0.123860,1.374712,-1.359670,1.951001
0.611857,1.041840,-1.529955,-0.410169
-1.070004,0.028899,-2.252823,-0.065905
-0.814674,-0.014254,1.545670,-0.691309
0.487318,1.522264,0.801144,1.020479
0.270430,0.960241,-2.796930,-1.130702
0.101932,1.141086,-0.832593,1.142345
-1.673316,1.610644,-1.959776,1.128651
0.391344,-0.426371,-0.371443,0.794468
-0.124326,-0.241137,-1.446982,1.119676
0.529181,2.986402,-2.962310,0.070492
-0.456876,-0.394012,-0.305884,0.697688
2.287093,0.086028,-0.288731,0.238293
-0.401119,0.129579,0.682362,1.479206
0.696749,-0.009574,-1.647980,1.115621
0.713075,1.389635,-0.972333,2.287189
-1.183636,-0.139105,-0.349251,0.470490
-0.147708,1.627023,-0.028824,-1.285278
0.408939,1.499155,-0.927673,-0.472025
2.103588,0.041104,-1.042222,-1.302821
1.508745,-2.501993,-0.592522,1.697207
0.379374,1.804154,-0.650241,3.230134
-1.066795,-1.671239,-1.468626,0.503315
-0.954900,0.368594,-0.213198,-1.726449
0.329093,0.497013,-1.605947,-0.681988
1.149929,1.053736,-0.073818,-0.612283
0.151270,0.000542,-0.551763,1.253074
0.620404,0.231331,-2.286324,0.770243
-0.970961,2.214027,-0.023456,-1.699257
-0.151140,1.229908,-1.052741,1.755744
0.631318,2.245060,-0.025966,-1.050132
0.097030,2.100257,-2.258086,0.064166
-0.816650,1.621251,-0.773430,-2.247449
1.178153,0.206075,-2.453933,0.893073
0.276520,0.386297,-0.427949,-0.733277
-0.419446,0.982142,-1.409717,-0.445601
1.712429,2.169062,-0.160879,0.512761
0.518374,1.682788,-1.523170,0.015055
-1.151881,0.544898,0.662522,0.148995
0.080423,-0.203576,-0.955720,0.689665
0.963756,1.647120,-0.320708,-0.810981
1.067399,-0.957562,-2.393609,-0.276662
1.288081,-1.557951,-1.642758,-0.660384
-0.464530,-0.844260,0.596896,-0.531037
0.879055,2.821828,-0.367898,-0.229433
0.159063,2.168009,-1.088099,0.304211
0.426590,-0.095498,-1.032552,-1.730988
2.396465,0.586344,0.794898,-1.918573
0.878526,0.730864,0.389574,2.014579
-2.580482,2.585937,0.275312,0.078609
0.322194,-0.614203,1.717749,2.566322
-0.467130,0.557748,-0.650620,-1.176090
0.977808,1.740975,-2.998873,2.175982
-0.453910,2.099272,-0.746520,-2.075158
1.868759,-0.407475,-0.501288,0.586505
-0.284950,-1.438467,-2.138070,0.628647
1.349912,1.395115,-0.264181,0.470411
0.040555,0.270977,0.333913,0.836050
0.457452,1.375164,-1.383999,1.251168
1.343614,1.765181,-0.725976,-0.727099
1.941203,2.712207,0.254045,1.211418
-0.637782,0.798062,-0.429273,2.486437
0.626333,1.561026,-0.499860,-1.613142
-0.980348,2.876395,-1.768557,0.354931
-0.731298,1.758664,-2.424811,0.082770
1.128177,1.150874,-1.316183,-0.918963
-0.671275,0.110273,-1.714929,-0.087991
0.271998,1.617883,-1.665795,-1.688305
-0.007719,1.721020,-0.597120,-0.425548
0.493152,0.694960,-1.216893,-0.710893
-0.200150,0.630477,-1.910194,-0.814570
-0.220622,3.710863,-1.285133,-3.241449
0.678828,1.363478,-0.907081,-0.007719
-0.964580,-0.088195,-0.346726,0.428163
-0.569596,-0.131965,1.208118,-0.824151
-0.926124,0.887806,-2.442308,0.371000
-0.213761,1.053642,-0.128844,-1.165046
-0.542372,0.824411,-0.456969,0.314120
-1.140207,1.116665,-0.409562,1.118309
-0.049222,1.214869,-1.427305,0.589822
-0.161897,1.546304,0.438214,0.280636
0.784356,-0.301297,-0.490811,-0.737426
0.586967,3.753877,-1.615754,0.851847
1.114473,2.073088,0.473195,1.137644
-0.545686,-0.141469,-1.080565,-0.084637
-0.912603,-0.273280,-0.740966,-1.347087
-1.156866,0.995592,-1.089971,2.308863
-0.109075,-1.423329,-1.759738,0.481594
-1.054484,3.329368,-1.726170,-2.215761
-1.081607,1.511235,-0.095765,0.486144
-2.188915,-0.127216,-1.200141,3.021036
-1.939088,2.026059,-0.705801,0.053159
-0.408516,0.195894,-0.028021,1.429053
1.498714,0.931343,-0.246207,1.776081
-0.273948,-0.580680,0.855722,1.591499
0.387355,1.600042,-1.581154,-0.098789
-0.310511,-2.179373,-0.907326,-0.857857
0.534659,1.321961,-3.002050,1.992611
0.215204,3.252059,-0.773153,0.303454
2.059080,1.704698,-0.516387,-1.558494
-0.939783,-0.605624,-1.652046,1.160056
-0.373903,-0.637422,-1.008007,-0.788699
0.379466,0.730399,-0.388624,0.237524
-1.594080,2.295593,0.131040,0.437316
-1.586427,2.123848,-1.297329,2.237559
-1.705636,-1.318268,-1.896312,0.116873
-1.055449,-0.758427,-2.084469,0.058436
0.534240,1.199293,-0.533943,-0.983342
0.303468,0.102683,-0.761551,0.433735
0.445068,1.384450,-2.325469,0.184583
0.550245,2.052235,-1.878029,-2.914813
1.174791,1.662517,0.365474,-0.319327
-0.968879,0.785316,-0.770350,0.109150
-0.110480,-0.060563,-1.874781,0.685248
0.080248,1.342654,-1.762324,-0.629798
-1.026008,1.295035,-1.920044,-0.472555
2.497808,0.259560,-0.921903,1.579222
0.068336,-0.830947,-0.293736,0.203911
-0.449483,1.655894,-0.390577,-0.153250
1.519115,1.192696,-2.693204,0.952196
1.045685,-1.146816,-1.479318,1.299120
0.366927,3.154054,0.243656,-0.482512
0.152971,-0.421179,-1.837895,-1.177362
0.325832,0.934633,-0.405298,-2.035551
-1.346028,1.023911,-0.588133,-0.561946
1.203433,-0.268170,-0.324728,1.689036
1.143176,1.248300,-0.960537,1.394344
0.508609,-0.753018,0.600075,-0.009571
1.682956,2.901627,-2.697382,0.110080
-1.640360,0.981991,1.072307,1.078231
-0.977180,1.375174,2.303653,0.929734
-0.017932,-0.127269,-0.281101,0.064249
0.404449,2.006423,-0.563714,0.730128
-0.336499,2.746476,0.914225,0.409294
-0.604751,0.217477,-0.347762,0.609738
-0.319392,-1.951382,-1.893734,-0.472248
-0.739584,2.839768,-0.333704,2.104804
-0.954576,0.208996,-2.662475,1.010598
2.093640,0.657514,-0.337098,0.619743
-0.164448,-1.183778,0.614004,1.669196
-0.260455,1.895891,-1.128114,-1.133007
-1.015657,3.091367,-2.089395,1.175605
0.794569,-0.089941,-0.473496,-0.762366
-0.336952,0.002997,-0.922624,1.380587
-0.180000,1.674812,-2.071205,1.274997
-2.887854,0.542408,-1.922912,0.760716
0.878147,-0.301146,1.234229,0.011349
0.579820,0.799397,-0.978912,0.077078
1.360559,2.911898,-0.835477,-0.017633
1.312182,-2.194975,-0.006092,0.166481
0.532586,1.778194,-0.720315,0.620390
-0.030924,1.809201,-2.489327,-0.897355
2.398411,1.479024,0.108935,-2.318975
-0.137123,1.880753,1.237816,0.698476
2.193820,1.776806,-0.999829,0.524512
0.216205,0.644622,-1.722136,0.870041
0.562626,1.722196,-2.181172,0.507404
0.846168,-0.258609,0.074243,1.702873
0.359876,0.476755,-1.681991,-0.713595
2.009212,0.992742,-1.788582,0.563273
-0.461856,1.572805,-0.201093,-0.860407
0.358572,1.137487,-1.507169,1.484520
0.737250,0.162240,-1.165664,-1.061438
-0.044570,0.002558,-2.755444,-0.593564
-1.137309,-0.007056,-0.178028,-0.210292
2.407951,1.646271,-0.091376,2.175110
1.363677,0.284090,1.431732,1.851005
-0.591313,1.692031,-2.230343,0.278210
0.646552,-0.168721,-0.337994,0.794259
-0.167048,1.053894,-2.784219,1.209523
-1.784325,2.464648,-0.630548,-2.841787
-0.768893,1.512158,-0.830221,1.424394
0.703964,0.361105,-1.002384,1.767688
1.271888,0.180195,-1.419518,0.026033
0.509316,2.042062,-0.232603,0.967885
0.386616,1.215707,-0.837759,1.008665
1.581579,0.145453,-1.156766,0.635163
-0.007069,2.327481,-1.208929,1.268534
0.379969,1.387535,-2.163043,-1.052805
-1.602547,0.480478,-0.042978,-0.957951
-0.662328,-0.533059,-0.266325,2.358585
-0.140443,1.657853,-1.957119,-0.455153
0.619508,1.086942,-0.845424,0.125322
1.179253,0.722001,-0.242203,1.164079
1.200745,-0.263078,-0.547795,2.311141
1.960605,-0.009626,-0.247767,0.446647
-0.164019,0.430917,1.014138,1.732959
0.866605,-0.060076,-2.725526,-0.868838
0.675232,-1.355597,-1.683306,0.721617
0.613090,2.098819,-1.471124,-0.280102
1.194435,-0.622915,-1.083664,-0.113614
0.130282,-0.867061,-0.815463,1.155858
2.139121,1.801548,-1.878032,0.005336
-1.771733,-0.859711,-0.754627,-0.783874
-1.008926,1.219801,0.729651,0.528001
-0.786580,1.145052,-1.085138,0.914041
1.670416,2.299192,-0.573719,2.104728
-0.610670,0.427689,0.373201,-0.438684
-0.618340,0.984913,-0.220444,-0.692133
0.319380,2.120523,-0.177250,0.527738
-0.504611,0.385826,-0.109666,0.049234
1.670954,1.563969,1.745110,0.435751
0.469483,0.274304,0.501609,1.881330
-0.382451,1.399149,-2.258959,0.030877
-0.668047,0.950895,0.601610,-0.506149
-0.267928,0.299511,0.872843,0.422832
-0.502558,1.528305,-0.972320,1.832204
1.198635,3.056135,-0.049287,-1.208769
-0.833095,-0.243383,-1.998096,2.558518
0.439613,1.650205,0.746567,-1.400890
0.995450,2.155990,-0.930023,0.437343
1.355594,1.693875,-0.287468,-0.148413
-1.844520,0.709268,-0.622131,0.733928
1.458885,0.701753,0.943696,1.645197
-1.228037,-0.052925,-0.438674,2.804049
1.160369,-1.197127,-2.035228,0.826049
0.231552,1.096834,-0.457856,0.753308
1.761157,-0.228550,-1.871703,1.498975
1.991721,0.721526,-0.672353,0.995926
-0.768221,0.947599,-0.207861,1.737483
-0.023502,2.513398,-1.815904,0.277003
1.502786,1.072369,-1.317768,0.061746
-0.168643,-1.347324,1.083734,1.166949
0.251012,1.495733,-1.105942,1.634768
-1.106183,0.823763,-0.607890,-0.133056
-1.106960,0.272121,-1.707223,1.242843
-0.711266,0.308981,0.361427,0.656644
-0.910409,-0.228993,-0.055707,1.844129
-0.251753,1.864340,-0.175835,0.401183
0.071073,1.136922,1.905705,-0.007277
1.372926,1.721655,-0.582080,-0.519952
1.338927,0.561102,-0.066150,1.091834
2.137770,1.271375,0.307461,1.663580
0.640217,0.301821,0.433352,-0.614411
-1.113223,0.754025,-2.966756,2.364065
-0.465288,1.417697,-0.217723,-1.135828
0.091084,1.347707,-1.522213,1.130113
-0.079335,-1.137079,-0.408208,0.403745
0.345115,0.667731,-1.675736,0.561240
-0.210890,0.892666,-0.884992,-1.290529
0.399791,1.779215,-0.769990,2.043927
0.502209,1.615570,-0.678230,1.458947
0.195607,1.111553,-0.802225,1.495536
0.202231,0.446314,-0.705817,-0.781004
-0.065402,1.386465,-1.314266,-0.060336
-1.074109,1.372439,-0.012595,-2.984839
1.401796,1.131688,-0.358029,-0.858071
0.050107,0.023024,-1.216169,1.993882
-0.816151,0.832063,-1.077159,0.829686
1.326558,-0.567057,-1.228823,-0.211969
2.716741,-0.817102,-1.801936,-0.456494
-0.603927,1.354366,-0.157414,0.318111
-0.304220,-0.570130,0.379129,0.918086
1.231913,0.296661,0.229276,2.192696
0.025516,1.105496,1.144517,-0.102242
-1.152759,0.304251,-1.013044,0.675177
2.642764,1.494909,-0.371736,2.161081
-0.052141,1.292851,0.383005,-0.630818
0.295682,1.124289,-0.855999,0.706050
-1.156227,1.272548,-1.869318,0.996787
0.923775,0.842721,-1.494020,-1.169221
-0.385687,0.210728,-1.458587,0.865132
1.990124,0.176104,1.109365,-1.096895
0.319089,1.462686,-0.238212,1.377998
0.232675,0.145982,-1.310134,1.054155
0.096638,2.035840,0.120571,0.023355
-0.252628,1.000537,-1.578638,1.116640
0.356015,1.553261,-0.285404,-0.093058
0.979935,0.968655,-0.365925,2.523505
1.788079,-0.298819,-0.387868,-0.063005
-1.004078,-0.869219,-2.073619,-0.630740
-0.795451,1.603625,-1.605884,1.175480
0.823920,-0.304193,-0.184813,-1.292836
-1.040499,1.671527,0.084371,0.362974
0.989235,1.703473,0.269504,0.797270
0.561137,1.375452,-2.034694,1.976963
0.120511,1.005787,-0.204491,-1.147420
0.049064,0.817165,0.651124,2.404466
0.176920,0.833754,-0.339733,-0.719222
1.036748,1.342545,-1.167011,-1.990469
0.059684,-0.195671,-1.644727,-0.352218
-0.631542,0.828409,-3.239759,-1.811386
0.406725,1.294521,0.513284,1.725203
1.292037,0.125540,0.529295,0.494862
-0.879854,-0.717251,-0.410628,-1.118327
-0.808398,1.193109,-0.040753,0.759665
0.101511,0.992400,-3.405513,1.155169
1.252683,0.867037,-2.146666,-1.605114
0.720712,-0.459835,-0.566933,0.628810
-0.977745,-0.972380,-2.415423,-1.527814
-0.025492,0.865997,-0.842841,-0.562109
1.001868,2.467223,-1.006901,0.625378
1.305987,-0.128374,-0.212146,-0.344961
-1.574586,-0.058630,-0.378049,-0.457241
1.776189,1.427115,0.395628,2.316837
-0.315940,1.020996,-0.748926,2.389375
-0.545802,1.088074,-1.275246,-0.004616
0.207497,1.554312,-0.334129,0.470592
0.023818,0.758139,-0.655598,0.642127
0.765087,-0.090343,-0.258699,-0.645548
-0.506182,0.551752,0.921233,2.362372
-0.439970,1.448447,2.031375,-0.021838
-0.822680,2.217962,-0.340981,-0.159837
1.618558,0.939814,-0.821110,1.378991
0.093744,-0.068943,0.817322,1.435926
1.458222,1.707442,0.169445,-1.237507
0.217209,-1.036247,-0.780405,2.287772
1.095046,1.059226,-1.829709,-1.591882
-0.817597,1.452877,-1.130885,1.849668
-0.057032,1.057583,-0.668080,-1.538012
1.801085,-0.728371,-1.596292,-1.025420
1.424149,-0.324974,0.003710,0.260888
0.533646,-0.121704,-0.299084,0.538489
0.849747,0.796548,-0.773196,2.212632
0.849877,0.702362,-1.934355,0.553236
-0.375296,-0.022324,-0.662610,-0.193768
0.278075,-0.044077,0.044634,0.441721
1.470579,2.319696,-2.527032,-0.978944
-1.306533,0.597279,0.607061,-0.441330
-0.682518,0.719994,1.147951,1.635032
1.068324,1.473300,-1.185202,0.915071
-0.461300,1.779218,-0.342419,0.465473
0.460091,3.877027,-1.393839,-0.756983
-0.304751,1.210285,0.236240,-0.194623
1.711190,0.987945,-0.739618,0.339088
1.796805,0.494083,0.790296,1.053526
-0.002258,1.025357,1.873944,1.751455
-1.303869,0.190862,-2.899808,-0.155796
0.104320,1.857123,0.642371,-2.019852
1.413293,2.259968,-0.295493,-1.581875
1.807413,1.515754,-0.804866,0.559492
0.483188,-0.162671,0.796002,-0.134908
0.595647,0.309353,0.533155,-0.216016
1.352628,0.119506,-1.647501,2.245418
0.229144,0.919950,0.588993,-0.944457
0.670832,2.185763,-1.752807,0.661504
-0.078983,1.953462,0.007004,0.030959
0.250925,0.876295,-1.881134,1.142519
-0.905550,3.462557,-0.313236,-0.441249
1.103583,0.621937,-1.364353,1.410941
0.702399,0.702198,-0.740947,0.529314
-0.149032,1.200401,-1.154721,1.111127
0.384311,2.747495,-0.417783,-2.978858
-1.731251,-0.972414,-0.695084,1.955861
0.092813,0.908354,0.161891,2.171101
1.577459,0.753895,-2.479098,1.681251
-0.310490,0.597612,-0.998163,-1.757467
0.446908,0.116193,-2.086722,0.513954
0.397117,3.069310,-0.473181,0.402715
-0.652836,2.257761,-1.341842,2.352738
-0.408035,0.618959,-0.426593,-1.122828
0.364177,0.836037,-2.794996,-0.061266
1.032657,1.445983,-1.677626,-2.318638
-1.735533,0.055800,-0.094930,-1.864361
0.661373,-0.311584,-0.095849,-0.497935
1.374149,2.540767,-0.497522,1.878232
-0.151873,1.033529,0.925802,1.992798
0.179594,2.355600,-3.114060,2.041636
-2.006757,0.705526,0.079910,-2.168820
0.880945,-0.534415,-0.993882,0.263987
-0.148133,1.700866,1.081050,-1.515052
0.174804,0.160974,-0.960909,1.472181
-0.073692,0.511395,-0.611049,-0.029380
0.107817,1.129312,0.109581,-0.291448
1.616422,3.044089,-2.889777,0.189885
1.399754,0.140069,0.277474,0.932836
0.667188,0.221241,-0.678983,0.325565
1.429984,0.692829,-1.321132,-0.367859
0.089906,0.922909,1.998375,-0.187715
-0.962488,3.554121,-0.907086,1.236082
-1.429012,1.036445,-2.354850,0.411301
0.905603,1.422751,-1.173140,2.138798
-1.219927,-0.524623,-1.617563,0.976187
-1.774244,0.042429,0.663162,0.478820
0.178751,1.384823,-0.954843,-0.104753
0.582351,0.392309,-1.153972,0.501936
-2.116386,0.945465,-1.893680,-0.236962
-0.276841,0.133727,-1.085174,0.571451
-1.481263,0.788345,-0.374462,0.529802
-1.191212,1.394355,-0.023154,0.652380
1.094968,0.526374,-1.067166,2.446247
0.026459,-0.154951,-1.665956,1.832181
0.558408,1.303722,-0.633268,0.537101
0.488942,1.282551,-1.470010,-0.724196
-1.599625,1.057176,-1.910453,-1.190420
0.610155,0.865725,-0.537155,0.861558
-0.409054,1.035847,-1.206957,1.352567
0.947534,2.110493,-0.903318,-0.991102
-0.610808,-1.227025,-0.998273,0.302083
-0.163173,2.635779,-0.763159,-1.345458
1.525604,1.903862,-1.667378,-1.086224
-0.187269,-1.372660,-0.567047,1.086960
1.362201,1.114505,-0.427000,0.808300
1.255803,0.074225,0.175790,1.219631
0.367703,-0.938756,-0.317690,1.632924
1.407566,0.462444,-0.904552,-0.532987
0.082494,0.191237,-1.028846,0.462473
1.352583,1.235440,-1.405045,-2.157992
0.550741,0.018240,-0.459357,-0.052733
-0.127449,3.058563,-1.318976,3.411087
0.088065,1.025534,-1.503281,-2.049179
-1.968517,1.516263,-0.605410,-1.859321
0.456675,2.104050,-2.291109,1.269908
0.478981,1.602995,-0.629532,-0.925012
0.374392,3.157452,0.516830,0.093485
-0.018190,0.785858,-3.308869,-1.914930
1.213671,2.474765,0.029302,-1.156830
0.729264,-0.213485,-0.853516,4.079058
-2.112250,-0.639828,-1.186078,-0.207225
-0.932397,-0.203820,0.183100,0.219008
-0.592151,-0.763999,-0.745569,-0.048914
-0.599617,1.423393,-0.409619,2.648248
0.428202,2.912958,-1.318637,0.345704
0.429572,0.878978,-1.797249,-0.344934
0.814241,0.863556,0.180410,-0.785686
0.553345,0.902987,-0.773308,1.225712
0.885418,0.513553,-2.041376,-0.451489
-0.695346,0.355882,-1.145251,0.730404
1.179557,0.712644,0.528022,-1.151198
0.535531,-0.909312,-2.365804,-0.110193
-1.211567,0.517323,0.320251,-1.245606
